client_id,path,sentence_id,sentence,sentence_domain,up_votes,down_votes,age,gender,accents,variant,locale,segment,label,source_dataset,source_file,archive_member
f03485e5b50b1dd19b420017940c7c6300f3104ef2dbf97bf3f413ad339df91d21ddfcecb3360bcf50a3130f8ca8d661995bb856c0d3b65a524e964d1914c2cd,common_voice_ca_37560971.mp3,d726a74140ae741691567e435a1738b0f68f16b10bd447790bda974d56fd322a,Nou taulell amb dues alçades i bucle magnètic.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37560971.mp3
4e9425dfeef8c0fc5fc72aaedd2cd68479ca2fbbd23d8a1860a9c080e4b84a18331e1d5f1ac77422b3770935ada5a75243fe3e8514ddfa50e6f33626b65da902,common_voice_ca_30763064.mp3,798398b1bb7ce7deb74fcdcd21b61157c681a33a63889c9068ea9e2f2389526a,Hi ha mapes disponibles per als caminants i els senderistes.,,6,0,fifties,male_masculine,De Reus,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30763064.mp3
88ec4ff5a1b0ffdabfe62d068286c851ee64c428883e56f32af14b59756d5846be9d46e5a777c4c22f2dec9596a1a44ed3aa75f1fb0231923cbd4ab59f1f9c47,common_voice_ca_31112173.mp3,ed2e349b71942e93f43d22d3a5edc9ae40e747f8ca5ec730fad127379d8eb07d,Era l'instant més feliç del dia.,,3,0,fifties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31112173.mp3
50362a6ec44d908b28a697d600df5d9d254a9248f6ff69976d35c83f9970b0d6936e0c6f18aa94ee09d735a588eae87f19165ae1d84c797a9ccf2091ffb1ed97,common_voice_ca_31340398.mp3,0a6b8828873f01d11f15f73ff0d63b9df2cab05c956c95b1967ed298ba6132e0,"Fills seus foren Pere Antoni, Antoni i Trinitat Serra Bauçà.",,2,0,fourties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31340398.mp3
897c3401b4a35d8fad5966bf8c4dce6d94837c76e46e8131a8bd70527f6e1d8c9f59053d0a56425d7dee71939280ac3c38df14e976f613cb906d7187d6141297,common_voice_ca_23693273.mp3,aa398d335fbd4fabcffcd12d56a15d42503d10a86531119a434036efb1568e13,"Les característiques principals d'aquest gènere són: coloració general vermella i negra, potes groguenques o vermelles.",,3,0,seventies,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_23693273.mp3
68e5c1e2b5909f71bf20a581dcae64f9764420ec24d53ae26e945bf2e3575f8cc0b881fac0a1153f164d1699942b87d64d2a6eac7f94edfadfc8c8d915193c52,common_voice_ca_37903780.mp3,8ac3897f2265973ab8d66968cc3bfc346358e3cf9fafa7b16255fb44afd917af,"El sagú és, de fet, un cicadofití.",,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37903780.mp3
5817204189c6965681027eacbcc1548ac8192871f4e4d2a6e11855f4554073fbde5c6d955946da43a95a60575540501aae933a5816c79ca5a4a07f9d29418046,common_voice_ca_37602968.mp3,5962338d13e81e5d1e2dbd56c1dd140d834dd0391a449d7f8583cf52b4776979,Missa per beneir els animals dels veïns.,,2,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37602968.mp3
9721d1bdaf194673098e571ff7989b3653ba564f42efd04695344586f03912d5903d0d07e524c23ac9606f36746163fe84565258439bd96f1027a32e2ef87340,common_voice_ca_31779405.mp3,1bfbe893ec4da47b5019be6c6919b626ab1ab0c22c440b0490d89e639d7a7adb,Tots els seus moviments encaixen en els passos d'hula.,,3,0,fifties,male_masculine,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31779405.mp3
506a1c258f86da84e3b28e446c4d6393f4900fd7106eecfba1d0ef5252c14e419a19535bc19e525f19d72a1b5aeadeede156f4e923579977d48a4f99db96ab37,common_voice_ca_31048756.mp3,df54792e3fce2b2c225590f31ad8b27ce4b8026d244798319f63f2426420176a,"En trobar-se en una posició més baixa que els altres en el dial, també tenia més cobertura.",,5,0,fifties,male_masculine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31048756.mp3
aaf8de7f63e0e4811214b05cfd0a57c1ece4f251dcee4cdf0966adb8c0f17e262d8f871220b3cb6e766c71f676772f58f0791a178c18e418f831fc65afdad705,common_voice_ca_31278107.mp3,01853141ca74cd950885a347a2f27fce2b598a5e27aaec6e3726cb79c0b063a6,"Afegeix a l'agenda el número del Wassim Olid: sis, vint-i-dos, trenta-sis, quaranta, noranta-cinc.",,2,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31278107.mp3
4e6157e12682d5026015894e16d15c67e09b5417ad6f2e128c4e466185d37a23d234108eb8e4e3981dd695709b618aa6699a6e0f07b8ce269220997118278bb3,common_voice_ca_31012263.mp3,d38e5c6488b44a7042ce9090be731861a211d4646034a956dd091202006aab51,La meva observació seria que això és una suposició.,,8,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31012263.mp3
583278de14e1d78babd36b2768421d58d3b2a2a79f014e7b3d98f4b4a11c7a266dedbc7019af6d8c6a8068ce0aaeb5d822f02ef7756fb052675b2d92b4143cdd,common_voice_ca_33434224.mp3,f9a1ca92633a15eff1e5e93209f465b3c07e58815bf23811192ff418c4d76255,"Des del mes de juny, nou personalitats més han subscrit el manifest.",,2,0,thirties,female_feminine,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_33434224.mp3
88dfb9bcdb1b9d85f720b47d3dd6b774656c6a75e0a1f58bd81b81b4efc57c10526195125cfd028442c7deecc56960d480d6e4b5be492a45b76e5262eccbc910,common_voice_ca_31226106.mp3,f978d9856fcbe33266f0af9e5a23d3890be7cbfb4f191667cf4fd73beb8e22f1,"Nagold és conegut pel seu castell en ruïnes, el castell de Hohennagold, i pel seu viaducte de carreteres.",,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31226106.mp3
0b0b21a3b262b02e67da22a511b969ce9466cc08cc53f10a2c1a349481ea1e60e206538c1e41ff690df1c247ea35ea6704aabe3ab67530f491fc430eab012e3a,common_voice_ca_21357072.mp3,4df2d94e33240e203c2c5c304161df1e6e33e8db2fc1927c5dc0c31ca1fee171,"A la mateixa hora, intenta salvar la seva germana que la segrestaren.",,3,0,fifties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_21357072.mp3
5704bc36cf6ca14a600d3d134945ba90accca770b1c14da9f4134ae166e0b1485a3d1688978378e2c022e86c2e601deb1a4aa097c0f7a69e2113c18d9abb31cc,common_voice_ca_35114974.mp3,42c7367fdbe22030817920f808e2f36fba6e37835c207ec3aacbac499c38636e,Pensava que ja havies marxat.,,2,0,twenties,male_masculine,valencià,Valencià meridional,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_35114974.mp3
54fb9f7404b5fdc62c215618683436be38e5640e8e1c1c8042d66d36074dc0a25bc96d9efba718d672b573deedb3031988817f7935737e293e8f8ed9d4961209,common_voice_ca_31024182.mp3,d6ad8ede0b88df8f934fbe18308e92235b2465db43db79bb96600135a2d78dac,Els padrins en són responsables.,,2,0,fourties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31024182.mp3
36221a9e7fec2de626bfd23c9ad1c7ba2b50d0ad5dceccce914d1d02903f9c097b6a6a870bfcbf4b5b9b2519209cc1954d9c66b8b9c50ea365873879dd9e1624,common_voice_ca_17377978.mp3,439758bcf725053649d104984a36d272b51eb7cdd7e08302fcc4d504c02adbb9,Atura't!,,4,0,twenties,female_feminine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_17377978.mp3
6e318308ca39e8509c74441040e4565693b3d39b5889e5132e9c96ddf1d0a183ecd20daa151ade158fcedff11b8ad421ea0d5b7c16fff6202e100518f7f826ff,common_voice_ca_38670827.mp3,be7cac73b2b522e8c7cf7c7999c7eea5038c7c9f8d5c97362098b09f6de239c1,El cos varia de blanc a groguenc o marró.,,2,0,fourties,male_masculine,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_38670827.mp3
6e39437fa3587288c9ac5edc2aae57bb2ff2d13494ad168243b24ebe20e9e6e6250fa6bc23928a496f57f80ccd42f259594dcdd97bb559dce52e040c476fffd6,common_voice_ca_30881338.mp3,a2b7a767a240d27b0e74a2604fefd3ec97762e9a6193c998c82c9545e5a8088f,… però l'animal se li havia girat a cosses.,,5,0,,,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30881338.mp3
667df0e36c2ac7fcafff72ed1df2720cc85c6e8aa97fa38acd697bae4f6951869d1a89fe46fdf0cb63745797ee525b51ba23dd0b75b23c47bd64fb95612e2736,common_voice_ca_37634408.mp3,78a7c69e07797e252e8fba1cd2d1b4ac7bf48b005ea17bb0dc4819295d2652d8,"En cas afirmatiu, què decidiríeu: monarquia o república?",,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37634408.mp3
99c2996aed58c3abac77663a3a91503ede747113ba26b034f6caf24715f8d5f6591193023e369af11d77077ce615b1de643403093cf8c4d8dcb7e7c07dfd3ed8,common_voice_ca_17397764.mp3,26f1e6abf9f775d5a60bce9c2faa5f360185aa9f6adde563609328fd280c01c4,Som bàrbars que jutgem inútils les arts.,,3,0,twenties,male_masculine,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_17397764.mp3
8dccfb605c83df1076d2b14598d15a614081a0b1972a28d62e99ee3a373c071e0fb17a28245681a76f481385197a59e44afc8f5e36636ce77a81b4c2a7adae6f,common_voice_ca_27233591.mp3,3ec37aa7132fc41df1ee002e51692a12c4c4c49e7c6cee9aed08381c5b69fd63,La resta de la zona ha estat reestructurada com una urbanització.,,3,0,fourties,male_masculine,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_27233591.mp3
b0b31bce6e0543b2e569a1438423f5788d0256e84398aa24d500163918cd1af6765f359c5d9707a6ce5a1d99e69194a7e1e471a05bf34ad14bc5c7f0da951a98,common_voice_ca_30923347.mp3,b2f0ab0e2a16c0b8502477459626c70e1f983e969eb34ce8c59cf1cf9686e22d,Va identificar elements de materials i va mostrar les tècniques amb les que es feien.,,8,0,fourties,male_masculine,occidental,,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30923347.mp3
7b2785d42b6f49f98aab6a1e8bf3425d7d1e54e15b7213b7a72cb6006a5fc7eaa4d318bea3a389046d8c609cf685d0499f98f6e59c7420cef684281362051317,common_voice_ca_31501462.mp3,248e09a85aff0fa882e8223d4e349763ae772686e87d7330d10e94854130854b,Les comunitats de la fàbrica de paper i de Hamra estan ben conservades.,,2,0,,,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31501462.mp3
a9c1eafc1e617b5bce1024e114d1aae1123490047c38da3e524e6f54f821b66d2dcd62bfc953ab4d8f2e42ff3422c49de4d7a56d881beb6ea5c0be219110434b,common_voice_ca_31329842.mp3,08895ddb0bff986c4a593ae16560484546e2268c047ee372077a9881547fce80,Mira'm quina és la millor manera d'anar del moll Nou al carrer del Doctor Joaquín Albarrán.,,4,0,,,valencià,,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31329842.mp3
f4cfbbd9eebe81c129b71749fd2b1bb59763d7e45319914980ec2cef1eb1f39cb24088b9493757fc0ab2684b31137b985de384ff40e4db8f1b230ad6d6e0086b,common_voice_ca_28826829.mp3,623648ca5260faca498902cf681525cd0e92d71915428860334fe6bb734a872e,Es va guanyar la batalla de Tunísia i les forces d'Axis es van rendir.,,3,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_28826829.mp3
729ac774d26f520f8c985eaa2f4a4d610e7064dbbb4b6504c5304b1f1f6b94b21b19a0302e12f7a9bddc32765b82787bfab279fc90772394441780b6f689e2b9,common_voice_ca_31959723.mp3,5539f96300affcc53dbca8ee708449fdedebc4c80181f9fc073ecfb7abf3f193,El deu d'agost na Clara i na Jana aniran a la Vila Joiosa.,,2,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31959723.mp3
26527c84247bb0804a7c264edb42b23f55e96abd5d4b2981ee1808c4ae4978feaca988dd9645afc1b6e6dc65dfb5563b3b5eb47656a4d97feb5b289d74c287eb,common_voice_ca_31377435.mp3,11216f260d590893873a1e264d43ce1960a42aab286b25d8bd1b9c5cce302c4c,Burr es va casar amb Marie Barnitt i va tenir quatre nens.,,2,0,fifties,female_feminine,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31377435.mp3
80923f53da66acf2b0f28ec60df4d3abd235f02e36e3f2e0984dfa8bb02386f8cefc915b10962d35598ff7412bcf483f1aa96efb129bee999e5efb5d532ff968,common_voice_ca_37545992.mp3,bc100376375756240f676c659ce655df0d5cf62f6bad88f19aab7ee0117a90ed,Els que es casen per amor tenen bones nits i mals jorns.,,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37545992.mp3
946e5ec4f472d910217a86a8033666d9a7154dcee9209d8ef1987e765deceaa8a3646943323dba34dcc46fc6ea7de82923878387f4e6ce042805cdab9de66d1b,common_voice_ca_32156954.mp3,8e455fbe39bd01c75f559c318aff108c1a336cbe740c6ac2b72242d0155bcc73,Dissabte en Julià i na Sibil·la iran a l'Espluga de Francolí.,,3,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_32156954.mp3
1eefd2552dfaa4205907d816425de30252fc53df89659e1c6950ae5cf38aef2047e1446fc801688b10e549d521825c3a7a1f14add88714b81d0a70241f996f19,common_voice_ca_40557471.mp3,e88f66714534f5c43af1d5f2619a8398eeb3a2dac54e44eb489f2afc23cb4d18,La metodologia emergent utilitza fonts documentals històriques i mètodes etnogràfics.,,2,0,twenties,female_feminine,valencià,Valencià meridional,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_40557471.mp3
8f78b4eaeb9dd44b6459e50a615ad298d58b8b059192a3d84a6ab9f3ee31995fc5f2d9a5cc53f04ec3367fd662bc566bde33cc614cf65f9a71acafdade0e3d3a,common_voice_ca_20499873.mp3,2f2899ee0089637e73952e2e23c2587f87a88d82acc8dd847415ad6c57c64c36,La productora aviat s'especialitzà en reportatges sobre diferents famílies reials europees.,,2,0,thirties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_20499873.mp3
90aacb6e5884a88c78cf93e77ad46f5b2c643042e24cf33f6fc3edf4c4ae9fbb76517000acd023ec4d19fa1854d7bbf4c21839576ed6cc0661f6533339f50bee,common_voice_ca_25961049.mp3,2c83ec49b99dbbfbeeab5fb3ec5626b3aa9542908ad47dac7f9f8d8144269937,La versió recent més famosa de la cançó va ser enregistrada per Great Big Sea.,,2,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_25961049.mp3
430858a4e8f1edf1598fb0ec994b619f37e78cbf576a431c639ed23645f21652933036cf45763d96115e25e5cca883fce7e324c03232d67b2afe9c1c9743cd41,common_voice_ca_33386204.mp3,d3eeaab1af4d9aa1e9ca28c1cb7ac9ef82d7a708cd71901c75f8d875e5933168,"Van fer una declaració políticament estudiada per impactar en l’opinió pública espanyola, diu.",,2,0,fifties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_33386204.mp3
6f108595766a81723439ea3206439af964707132aab7ec8ac6007dbc364c6fa2f409351576bf5a236da2d1ecdbf577b73c09fca85d9543a8069bad36e74c7fdd,common_voice_ca_30903836.mp3,ab43d74e048da95dff04168b9d205a672bed3adb38845f81d79038d9bfaec640,La duració del viatge a Stratford era llavors de sis minuts més.,,3,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30903836.mp3
a9d13612a619ba94b2e0e3d7804b7d2e482db94e2a03949b6e0f9955d386ee0519f77296f7496a107eac39b0a6b56718cdb127a43384241a5ef932fd04619247,common_voice_ca_19157727.mp3,15dd4e2d29274b6015a0974e01b772853f498431c2c4d901c861b594e392b972,"De nas curt i ulls de gat, Déu ens en guard.",,2,0,fifties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_19157727.mp3
88ec4ff5a1b0ffdabfe62d068286c851ee64c428883e56f32af14b59756d5846be9d46e5a777c4c22f2dec9596a1a44ed3aa75f1fb0231923cbd4ab59f1f9c47,common_voice_ca_31111924.mp3,ed41206c9212c8dbdd26cac774ed4c161a2dd45ce1b4555dbf42222a1185bfef,"Picaina, redéu Picaina, quina aigua cau!",,3,0,fifties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31111924.mp3
b71989a7c887e2872082ff8207b77f0fe176eca771534a27229c3b3aee08b8b36746638f984938c98f1ab232b978602f451c1a960f634a833073708a6a33f476,common_voice_ca_19798979.mp3,0e5a6f60e0ee00450e0fcc30b84bc7b27d92d784159e2d2d282a7ce59422d9d6,Es conserven algunes monedes que probablement van ser encunyades en el seu mandat.,,12,0,thirties,male_masculine,central|valencià,Valencià meridional,ca,,valencian,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_19798979.mp3
bb46e50398bf1b0dbc50c497b4db5be0900860bf36bcc718b76e3483f8e5c6a87e66c8df1e6873665d5aff1b797ae746fa83faaeb7787a160d43593ea7bdc7b2,common_voice_ca_30748928.mp3,749ccea4b1a5fdf20f611b1bada95623a9b00105aed92f02863731b0018619ef,"El nou edifici, molt més gran que el que va substituir, no ha aguantat.",,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30748928.mp3
c4034d52d21c475bfc0be93cbc9f02368f578817f838c25abd702e39d477a45f551db8b839f00bbe9c9aed5511ce1f083f8cf1add51797e85151bd324a2de6b7,common_voice_ca_32119773.mp3,787c6586b4c7f067fa31cee390d70a4ad975b7e18142b740029632693c859717,Diumenge na Carlota vol anar al metge.,,3,0,fifties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_32119773.mp3
729ac774d26f520f8c985eaa2f4a4d610e7064dbbb4b6504c5304b1f1f6b94b21b19a0302e12f7a9bddc32765b82787bfab279fc90772394441780b6f689e2b9,common_voice_ca_31959754.mp3,5582829d50ef7976c8874b477449d6c1665f6dc57bfc7fcee4af2991afeef2e7,Demà passat na Judit i en Martí iran a Caldes d'Estrac.,,4,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31959754.mp3
506a1c258f86da84e3b28e446c4d6393f4900fd7106eecfba1d0ef5252c14e419a19535bc19e525f19d72a1b5aeadeede156f4e923579977d48a4f99db96ab37,common_voice_ca_31995702.mp3,5ab2cdcc933d092238bef098854949828a8d61114e44b22aaf850e429b5cd17f,El vint-i-nou de febrer en Blai anirà a visitar mon oncle.,,3,0,fifties,male_masculine,,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31995702.mp3
7eeb4664f77e4be186bbf6c320c1f0a620361b357aeb5c1d47b4e1f4d3eefd06c1aa581638be86dc127ba72ef47c0f01070b010fb031cb11c6340f56bdf334b3,common_voice_ca_36861509.mp3,5e628d704d52f58daf28f271e537a2ec059660164bf6e6864ee88efcb2d2f4d7,"El consell és compost per un alcalde, un conseller en cap i tretze consellers addicionals.",,2,0,twenties,male_masculine,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_36861509.mp3
5b46c8527a8bf6552f46e67db8adcdea78db4bc2afbcb679edc1349da4faccfe29d5a935893cfeec75fb65ebbde88131367b90424eada44ef21d9cc7a11af9b7,common_voice_ca_37808138.mp3,82187ad0182b1256f5eab9cca6cd5ea3bc21469d5ea4753d7af7e2b2825f0b83,Documents d'acompanyament el transport de residus.,,6,0,,,mallorquí|Santa Margalidà,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37808138.mp3
0b0b21a3b262b02e67da22a511b969ce9466cc08cc53f10a2c1a349481ea1e60e206538c1e41ff690df1c247ea35ea6704aabe3ab67530f491fc430eab012e3a,common_voice_ca_21357202.mp3,4e435dc0df5d578640b9670188f609c2e8ef7f650c0f1292b092211fe529cc7a,"S'hi produeix sègol, patates, mongetes i fenc.",,2,0,fifties,female_feminine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_21357202.mp3
d264909fe380da72d0b34cd257865cfbf6c189aa40f5f9db2d1778d0f84d7bbbf819866191885e9249f8130a348497c3120d982f2340d88a3dc7441f4ed9f8ea,common_voice_ca_37005614.mp3,6654933785916efc57253210a67f5461195cc85a817806ab952e65def9742efc,"Els urèters creuen la cresta ilíaca, prop de la bifurcació de les artèries ilíaques.",,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_37005614.mp3
efc9a3c13444af1a75d84479ccd9c4ea35a31e47fa9917d992b2742e0f696388c874719786e52fef27a1ac296726131d8227276490163476128f0b1b2d6ae74b,common_voice_ca_19047807.mp3,6fb07dadcc38db4a11560056dcc04033bfdc45ff925cf4d020f391488a0a494c,Un d'aquests serà necessàriament un dels monòlegs proposats pel tribunal.,,3,0,fourties,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_19047807.mp3
014c9ed0978dcef50cf5a19a19fc7b5e02d096a504a3cf793db1189301eea83b60e7611df3912a0163dd2db3afb85003b4f9f9c848eef88c2728488ca699543f,common_voice_ca_30961873.mp3,c2a7285f04b2212fad9f702ffb8c7dcedd9dc010a7f9d1c329af30726d46de22,La meva cosina s'ha enamorat d'un arquitecte.,,3,0,fifties,male_masculine,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30961873.mp3
ebdd260d32c844973f080135fff8e1e957874d75c73329c9bf01473084a2a1e1bc54acc2eae46c67634e04ad5a7fe43da60a3423fc922f52c4408b853f0dfd3d,common_voice_ca_39926371.mp3,d629745e5740484dcdb7a5aafd6910402cca5db9cd6881e8d0bb066e72582d1f,També hi abunden els congosts.,,6,0,twenties,female_feminine,vinarossenc|BAIX MAESTRAT,Nord-Occidental,ca,,northwestern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_39926371.mp3
61af903b928d0a482f4e5cf4c597aeb89a22da67efa4c2850b2f473517f789f2e0b6279af49a4f21560ffb7a32bd6495d47a6fcf4b73bf6d80d58b0b3e17b616,common_voice_ca_30789862.mp3,8346bb50501c1171f99584bbdcfa4d65edec47e08ca6e653adfa9c4c05c9cdaf,"La Laurie recupera la destral i decapita en Michael, matant-lo per fi.",,2,0,,,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_30789862.mp3
458cc9429f1fe740f093f20c3a11dd9e995942d274a3c16e4982acd88d3323aa05ddcc884aca24676a4cea186146989123fe0092ecdb08e9d4855fe27c8eb59b,common_voice_ca_31026303.mp3,d77441073654ee3f5b4650a96231f66e48cc741f2b1f067700c9cfef0153c50c,Castellar de la Ribera es troba al Solsonès,,3,0,sixties,male_masculine,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31026303.mp3
e0ad16d352572720e8e414af07c5165f19b9a98996db14157a31544f4429da864ab334246f39ca470d72302bb92c98e02cef923d00d1e891d39c6d6cd39bfdb2,common_voice_ca_36412101.mp3,524c182416c8a2fa4d0132352e1e4f8957aff9b3df9c3c77fe8229949ff97301,Actualment és un animal oficialment protegit.,,2,0,,,,Balear,ca,,balearic,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_36412101.mp3
ea9d1d3725dbca61f5cfc9e78b3a0ba898b6d188bebe4ba379ed42add0958cf59ffe1a2b73e2e2f9085b1d232036a97422e46b6b19fa90b7609a9a64e218748a,common_voice_ca_43519894.mp3,ea78f58221bb8d022d1e81f4088a48d585b9bf578862948b1e9d03ddfff33bfa,Llocs propers són Kingston a Soar i Trentlock.,,3,0,thirties,,central|Garrotxi,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_43519894.mp3
35c495872d387015eebf1ee53d7237625fd7de7ecb9eedb1accf9bec88d438250bb521c676ad7cc710671ca8c30be16cc4d07ff3bf330b5b990bf968956534a1,common_voice_ca_31099842.mp3,ead82f565d78e543b3f7a7f921043e20ce7ed12cf5d813bb0d4080fd404f6c71,El criteri d'inclusió a la guia difereix segons països i ciutats.,,4,0,,,,Central,ca,,central,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_31099842.mp3
295c26c6a1db0cfe0d7a41bd219c40e9f54b4f333cc6d4acf6b4002d2c01dbc7c22c96d15f991208f28fc374d1fa20f63cf42a9a6eba5da076a4242e7acbe95e,common_voice_ca_40668311.mp3,0ed475130790ca9c9719a541b0374d59524f6de095b77d2d3b69595517fba0c3,Què s'ha organitzat per protestar?,,2,0,fourties,female_feminine,,Septentrional,ca,,northern,common_voice_26_ca,train.tsv,cv-corpus-26.0-2026-06-12/ca/clips/common_voice_ca_40668311.mp3
